0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,,,,,,,0.013456152650563474,,,,,,,,,,,0.01345615265056356,,0.01345615265056356,,,,,,,,,0.013456152650563474,,,,0.01345615265056356,,,,,,0.013456152650563474,,,,,0.01345615265056356,,,,,0.01345615265056356,,,,,,,0.01345615265056356,,0.026912305301127298,,,,,,,,,,,,,,,,,0.013456152650563649,,,0.026912305301127298,0.013456152650563474,,,,,,,,,,,,,,,,,,,
,,,,,,,0.013456152650563737,,,0.013456152650563737,0.013456152650563696,0.013456152650563696,0.013456152650563737,,0.013456152650563696,0.013456152650563696,,,0.013456152650563737,0.013456152650563696,,,,0.013456152650563737,,0.013456152650563737,,,0.013456152650563737,0.01345615265056365,,,,,,,,,,,,0.013456152650563737,,0.01345615265056365,,,,0.013456152650563737,,0.013456152650563737,,0.013456152650563737,,,,0.013456152650563737,,,,,,,0.01345615265056365,,0.013456152650563826,,,,,,,,,,,0.02691230530112765,0.01345615265056365,,,0.01345615265056365,0.01345615265056365,,0.01345615265056365,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.013456152650563517,,,0.013456152650563517,,,,,,0.01345615265056356,,,,,,,,,0.013456152650563474,,0.01345615265056356,,,,,0.013456152650563474,,,0.01345615265056356,,,,,,,,0.013456152650563474,,,,,,,,,,,,,,,,,,,0.013456152650563649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.013456152650563696,,0.026912305301127475,,,0.02691230530112739,,,0.013456152650563696,,,,,,,,,,,,,,0.01345615265056365,,,,,,,,,,,,,,,,,,,0.013456152650563737,0.013456152650563737,,,,,,0.01345615265056365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01345615265056365,,,,,,,
,,,,,,,,0.013456152650563474,,,,,,,,,,,,,,,,0.01345615265056356,,,,,,,,,,0.01345615265056356,,,,0.01345615265056356,,,0.01345615265056356,,,,,,,,,,,,,0.01345615265056356,0.026912305301126947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.01345615265056356,,,,,0.013456152650563517,,,,,,,,,,,,,0.01345615265056356,,,,,,,,,,0.01345615265056356,,0.013456152650563474,,0.01345615265056356,,,,0.01345615265056356,,,0.01345615265056356,,,0.01345615265056356,,,,0.01345615265056356,0.02691230530112712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.013456152650563737,,,,,,,,0.013456152650563737,,,,,,,,0.01345615265056365,0.013456152650563737,,,,0.013456152650563737,,,0.013456152650563737,0.040368457951691215,,0.01345615265056365,,,,0.0269123053011273,,0.013456152650563737,,,,0.0269123053011273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01345615265056356,,,,,,,,,,,,,,,,0.01345615265056356,,,,0.01345615265056356,,0.01345615265056356,0.01345615265056356,,,,,0.01345615265056356,0.013456152650563474,0.01345615265056356,,0.013456152650563474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013456152650563737,,,,,0.013456152650563737,,,,0.013456152650563737,0.01345615265056365,,,,,,0.026912305301127475,,0.013456152650563737,,0.013456152650563737,0.01345615265056365,,,0.0538246106022546,,,,,,0.01345615265056365,0.013456152650563826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01345615265056356,,,,,0.01345615265056356,,,0.01345615265056356,,,0.01345615265056356,,0.013456152650563474,0.04036845795169069,,,0.013456152650563474,,,0.013456152650563474,,,,0.013456152650563649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013456152650563737,,,,,,,0.013456152650563737,,0.026912305301127475,,0.013456152650563737,0.026912305301127475,0.013456152650563737,,0.013456152650563737,,,,,0.01345615265056365,,,0.01345615265056365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013456152650563474,0.01345615265056356,,,0.01345615265056356,,,0.013456152650563474,,,0.02691230530112712,0.013456152650563474,0.01345615265056356,,,,,,,,,,0.013456152650563474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013456152650563737,,,,,,0.013456152650563737,0.013456152650563737,0.013456152650563737,0.0269123053011273,0.013456152650563737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01345615265056356,,0.01345615265056356,,0.01345615265056356,,,,,,,,,0.013456152650563474,0.013456152650563649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013456152650563737,,,,,,,0.0269123053011273,,0.013456152650563737,,,,,0.013456152650563826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01345615265056356,0.01345615265056356,,,0.01345615265056356,,,0.013456152650563474,0.01345615265056356,,,,0.013456152650563474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013456152650563474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01345615265056365,,,,,,,,,,,,,,,,,0.013456152650563826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
